1,0.073,1390314170,user_group-1,0.059838,,{'get_tweets': 0.05785799026489258}
186,21.010,1390314191,user_group-1,6.058426,,{'get_tweets': 6.058186054229736}
187,21.066,1390314191,user_group-2,11.493539,,{'post_tweet': 6.056429862976074, 'get_tweets': 5.436512231826782}
188,21.126,1390314191,user_group-2,11.533502,,{'post_tweet': 6.0592639446258545, 'get_tweets': 5.473621129989624}
189,21.267,1390314191,user_group-2,11.582149,,{'post_tweet': 6.0609259605407715, 'get_tweets': 5.520610094070435}
190,21.428,1390314191,user_group-2,11.631742,,{'post_tweet': 6.0406248569488525, 'get_tweets': 5.590492010116577}
191,21.509,1390314192,user_group-1,5.944188,,{'get_tweets': 5.9439170360565186}
192,21.565,1390314192,user_group-2,11.672623,,{'post_tweet': 5.957868814468384, 'get_tweets': 5.714186906814575}
193,21.617,1390314192,user_group-2,11.708223,,{'post_tweet': 5.967249870300293, 'get_tweets': 5.740416049957275}
194,21.700,1390314192,user_group-2,11.713020,,{'post_tweet': 5.9337849617004395, 'get_tweets': 5.778692960739136}
195,21.758,1390314192,user_group-2,11.737042,,{'post_tweet': 5.950229167938232, 'get_tweets': 5.7862560749053955}
196,21.913,1390314192,user_group-2,11.764663,,{'post_tweet': 5.908847093582153, 'get_tweets': 5.855255842208862}
197,21.969,1390314192,user_group-2,11.778431,,{'post_tweet': 5.92180609703064, 'get_tweets': 5.856076955795288}
198,22.144,1390314192,user_group-2,11.854915,,{'post_tweet': 6.00062894821167, 'get_tweets': 5.853718996047974}
199,22.291,1390314192,user_group-2,11.793649,,{'post_tweet': 6.003516912460327, 'get_tweets': 5.789574861526489}
200,22.334,1390314192,user_group-2,11.793289,,{'post_tweet': 5.984103202819824, 'get_tweets': 5.80859899520874}
201,22.595,1390314193,user_group-2,11.892039,,{'post_tweet': 6.072489023208618, 'get_tweets': 5.818981885910034}
202,22.922,1390314193,user_group-1,6.137507,,{'get_tweets': 6.1372740268707275}
203,22.973,1390314193,user_group-2,11.931408,,{'post_tweet': 6.133690118789673, 'get_tweets': 5.797152042388916}
204,23.146,1390314193,user_group-1,6.132208,,{'get_tweets': 6.131978988647461}
205,23.295,1390314193,user_group-2,12.061222,,{'post_tweet': 6.224981069564819, 'get_tweets': 5.835675001144409}
206,23.403,1390314193,user_group-2,12.057533,,{'post_tweet': 6.239526033401489, 'get_tweets': 5.81740403175354}
207,23.658,1390314194,user_group-2,12.071389,,{'post_tweet': 6.297851085662842, 'get_tweets': 5.772972106933594}
208,23.741,1390314194,user_group-2,12.103545,,{'post_tweet': 6.310786008834839, 'get_tweets': 5.792194843292236}
209,24.004,1390314194,user_group-2,12.105457,,{'post_tweet': 6.227726936340332, 'get_tweets': 5.877133846282959}
210,24.064,1390314194,user_group-1,6.247037,,{'get_tweets': 6.2467920780181885}
211,24.233,1390314194,user_group-2,12.183838,,{'post_tweet': 6.217935085296631, 'get_tweets': 5.965364933013916}
212,24.277,1390314194,user_group-2,12.182836,,{'post_tweet': 6.218811988830566, 'get_tweets': 5.963462829589844}
213,24.425,1390314194,user_group-1,6.171831,,{'get_tweets': 6.171581029891968}
214,24.522,1390314195,user_group-1,6.181040,,{'get_tweets': 6.180811882019043}
215,24.612,1390314195,user_group-2,12.070800,,{'post_tweet': 6.208715915679932, 'get_tweets': 5.861511945724487}
216,24.671,1390314195,user_group-2,12.088358,,{'post_tweet': 6.136215925216675, 'get_tweets': 5.951590061187744}
217,24.835,1390314195,user_group-2,12.091243,,{'post_tweet': 6.123857021331787, 'get_tweets': 5.96683406829834}
218,24.978,1390314195,user_group-2,12.041515,,{'post_tweet': 6.130137920379639, 'get_tweets': 5.910776138305664}
219,25.146,1390314195,user_group-2,12.065579,,{'post_tweet': 6.0834431648254395, 'get_tweets': 5.981564998626709}
220,25.366,1390314195,user_group-2,12.074603,,{'post_tweet': 6.15529203414917, 'get_tweets': 5.9187469482421875}
221,25.542,1390314196,user_group-2,12.048450,,{'post_tweet': 6.233305931091309, 'get_tweets': 5.814563989639282}
222,25.610,1390314196,user_group-1,6.251820,,{'get_tweets': 6.2515881061553955}
223,25.710,1390314196,user_group-2,12.076783,,{'post_tweet': 6.250607967376709, 'get_tweets': 5.8256261348724365}
224,25.765,1390314196,user_group-2,12.056098,,{'post_tweet': 6.250609874725342, 'get_tweets': 5.804883003234863}
225,25.958,1390314196,user_group-2,12.007658,,{'post_tweet': 6.244129180908203, 'get_tweets': 5.762969017028809}
226,26.303,1390314196,user_group-1,6.207602,,{'get_tweets': 6.20735502243042}
227,26.353,1390314196,user_group-2,12.112632,,{'post_tweet': 6.089012145996094, 'get_tweets': 6.02302098274231}
228,26.399,1390314196,user_group-2,12.105327,,{'post_tweet': 6.093302011489868, 'get_tweets': 6.0114850997924805}
229,26.504,1390314197,user_group-2,12.080880,,{'post_tweet': 6.09431004524231, 'get_tweets': 5.985995054244995}
230,26.547,1390314197,user_group-1,5.996577,,{'get_tweets': 5.996335983276367}
231,26.770,1390314197,user_group-2,12.103404,,{'post_tweet': 6.031819105148315, 'get_tweets': 6.071017026901245}
232,26.881,1390314197,user_group-2,12.124878,,{'post_tweet': 6.055768013000488, 'get_tweets': 6.068566799163818}
233,27.016,1390314197,user_group-1,6.006044,,{'get_tweets': 6.005820035934448}
234,27.224,1390314197,user_group-2,12.112199,,{'post_tweet': 6.049360990524292, 'get_tweets': 6.062282085418701}
235,27.283,1390314197,user_group-2,12.125775,,{'post_tweet': 6.066096067428589, 'get_tweets': 6.059051990509033}
236,27.382,1390314197,user_group-2,12.124000,,{'post_tweet': 6.05974006652832, 'get_tweets': 6.063714027404785}
237,27.424,1390314197,user_group-2,12.111834,,{'post_tweet': 6.043744087219238, 'get_tweets': 6.067490816116333}
238,27.534,1390314198,user_group-1,6.025057,,{'get_tweets': 6.024821043014526}
239,27.723,1390314198,user_group-2,12.010604,,{'post_tweet': 6.0640740394592285, 'get_tweets': 5.945981025695801}
240,27.876,1390314198,user_group-2,12.016928,,{'post_tweet': 6.061730861663818, 'get_tweets': 5.954622030258179}
241,27.924,1390314198,user_group-2,11.965011,,{'post_tweet': 6.059264183044434, 'get_tweets': 5.905180931091309}
242,28.170,1390314198,user_group-2,12.080006,,{'post_tweet': 6.075088977813721, 'get_tweets': 6.0043439865112305}
243,28.323,1390314198,user_group-2,12.125684,,{'post_tweet': 6.132683992385864, 'get_tweets': 5.992427110671997}
244,28.365,1390314198,user_group-2,12.120463,,{'post_tweet': 6.121061086654663, 'get_tweets': 5.998816013336182}
245,28.541,1390314199,user_group-2,12.103835,,{'post_tweet': 6.165510892868042, 'get_tweets': 5.937763929367065}
246,28.583,1390314199,user_group-2,12.103055,,{'post_tweet': 6.055329084396362, 'get_tweets': 6.047147035598755}
247,28.749,1390314199,user_group-2,12.169784,,{'post_tweet': 6.085988998413086, 'get_tweets': 6.0832200050354}
248,28.788,1390314199,user_group-2,12.152861,,{'post_tweet': 6.00898814201355, 'get_tweets': 6.143344163894653}
249,28.839,1390314199,user_group-2,12.149085,,{'post_tweet': 6.017876148223877, 'get_tweets': 6.13063383102417}
250,28.900,1390314199,user_group-2,12.168540,,{'post_tweet': 6.031612873077393, 'get_tweets': 6.136335849761963}
251,28.949,1390314199,user_group-1,6.026969,,{'get_tweets': 6.026746988296509}
252,29.037,1390314199,user_group-2,12.133105,,{'post_tweet': 6.020435094833374, 'get_tweets': 6.112144947052002}
253,29.091,1390314199,user_group-2,12.112784,,{'post_tweet': 5.996317148208618, 'get_tweets': 6.115828037261963}
254,29.176,1390314199,user_group-1,6.029722,,{'get_tweets': 6.029479026794434}
255,29.307,1390314199,user_group-2,12.185924,,{'post_tweet': 5.962804079055786, 'get_tweets': 6.222551107406616}
256,29.401,1390314199,user_group-2,12.197238,,{'post_tweet': 5.923825025558472, 'get_tweets': 6.2728259563446045}
257,29.441,1390314199,user_group-2,12.185299,,{'post_tweet': 5.922139883041382, 'get_tweets': 6.262588977813721}
258,29.482,1390314199,user_group-2,12.175213,,{'post_tweet': 5.879489898681641, 'get_tweets': 6.2951819896698}
259,29.632,1390314200,user_group-2,12.151888,,{'post_tweet': 5.840183973312378, 'get_tweets': 6.31116795539856}
260,29.696,1390314200,user_group-2,12.161225,,{'post_tweet': 5.848959922790527, 'get_tweets': 6.311722040176392}
261,29.749,1390314200,user_group-2,12.168650,,{'post_tweet': 5.8481831550598145, 'get_tweets': 6.319880962371826}
262,29.802,1390314200,user_group-2,12.178770,,{'post_tweet': 5.84542989730835, 'get_tweets': 6.332763910293579}
263,29.889,1390314200,user_group-1,5.824404,,{'get_tweets': 5.824131011962891}
264,29.949,1390314200,user_group-2,12.084022,,{'post_tweet': 5.773828029632568, 'get_tweets': 6.309621095657349}
265,30.093,1390314200,user_group-2,11.989776,,{'post_tweet': 5.763216018676758, 'get_tweets': 6.2259650230407715}
266,30.143,1390314200,user_group-2,11.985574,,{'post_tweet': 5.758912086486816, 'get_tweets': 6.226090908050537}
267,30.285,1390314200,user_group-1,5.859957,,{'get_tweets': 5.859714031219482}
268,30.326,1390314200,user_group-2,12.031583,,{'post_tweet': 5.858945846557617, 'get_tweets': 6.172077894210815}
269,30.377,1390314200,user_group-1,5.854936,,{'get_tweets': 5.854701995849609}
270,30.540,1390314201,user_group-2,11.962015,,{'post_tweet': 5.821866035461426, 'get_tweets': 6.139585971832275}
271,30.587,1390314201,user_group-2,11.956214,,{'post_tweet': 5.80358099937439, 'get_tweets': 6.152076959609985}
272,30.717,1390314201,user_group-2,11.963070,,{'post_tweet': 5.838491916656494, 'get_tweets': 6.1239659786224365}
273,30.754,1390314201,user_group-2,11.957192,,{'post_tweet': 5.83542799949646, 'get_tweets': 6.121214866638184}
274,30.855,1390314201,user_group-2,11.915248,,{'post_tweet': 5.8223960399627686, 'get_tweets': 6.092285871505737}
275,30.905,1390314201,user_group-2,11.896390,,{'post_tweet': 5.808554172515869, 'get_tweets': 6.087261915206909}
276,30.997,1390314201,user_group-2,11.876218,,{'post_tweet': 5.776773929595947, 'get_tweets': 6.098891019821167}
277,31.047,1390314201,user_group-2,11.878180,,{'post_tweet': 5.722849130630493, 'get_tweets': 6.154737949371338}
278,31.146,1390314201,user_group-2,11.892599,,{'post_tweet': 5.736965894699097, 'get_tweets': 6.155030012130737}
279,31.293,1390314201,user_group-1,5.682479,,{'get_tweets': 5.6822509765625}
280,31.343,1390314201,user_group-2,11.926282,,{'post_tweet': 5.6830480098724365, 'get_tweets': 6.242672920227051}
281,31.483,1390314201,user_group-2,11.914419,,{'post_tweet': 5.667990207672119, 'get_tweets': 6.245875835418701}
282,31.534,1390314202,user_group-2,11.918431,,{'post_tweet': 5.675786972045898, 'get_tweets': 6.242066860198975}
283,31.585,1390314202,user_group-2,11.927295,,{'post_tweet': 5.6746320724487305, 'get_tweets': 6.252113103866577}
284,31.676,1390314202,user_group-2,11.910437,,{'post_tweet': 5.670593023300171, 'get_tweets': 6.239286184310913}
285,31.746,1390314202,user_group-2,11.927367,,{'post_tweet': 5.6980509757995605, 'get_tweets': 6.228734970092773}
286,31.786,1390314202,user_group-2,11.924840,,{'post_tweet': 5.681478977203369, 'get_tweets': 6.242775917053223}
287,31.829,1390314202,user_group-2,11.920264,,{'post_tweet': 5.5680999755859375, 'get_tweets': 6.350896835327148}
288,31.864,1390314202,user_group-1,5.560414,,{'get_tweets': 5.560180187225342}
289,32.004,1390314202,user_group-2,11.656494,,{'post_tweet': 5.542054891586304, 'get_tweets': 6.11385703086853}
290,32.118,1390314202,user_group-1,5.570772,,{'get_tweets': 5.57053804397583}
291,32.162,1390314202,user_group-2,11.568339,,{'post_tweet': 5.528066158294678, 'get_tweets': 6.039685964584351}
292,32.236,1390314202,user_group-2,11.588993,,{'post_tweet': 5.509981155395508, 'get_tweets': 6.078455924987793}
293,32.342,1390314202,user_group-2,11.564466,,{'post_tweet': 5.516792058944702, 'get_tweets': 6.047080993652344}
294,32.429,1390314202,user_group-2,11.556193,,{'post_tweet': 5.5007429122924805, 'get_tweets': 6.054868936538696}
295,32.477,1390314202,user_group-2,11.521400,,{'post_tweet': 5.506587982177734, 'get_tweets': 6.014245986938477}
296,32.531,1390314203,user_group-1,5.514671,,{'get_tweets': 5.514432907104492}
297,32.580,1390314203,user_group-2,11.514213,,{'post_tweet': 5.50824499130249, 'get_tweets': 6.0054099559783936}
298,32.622,1390314203,user_group-2,11.496482,,{'post_tweet': 5.46147894859314, 'get_tweets': 6.034290075302124}
299,32.835,1390314203,user_group-2,11.567883,,{'post_tweet': 5.497514009475708, 'get_tweets': 6.069818019866943}
300,32.983,1390314203,user_group-2,11.554659,,{'post_tweet': 5.502792119979858, 'get_tweets': 6.051229000091553}
301,33.033,1390314203,user_group-1,5.499407,,{'get_tweets': 5.499173164367676}
302,33.086,1390314203,user_group-2,11.520670,,{'post_tweet': 5.502461910247803, 'get_tweets': 6.0176239013671875}
303,33.127,1390314203,user_group-2,11.510067,,{'post_tweet': 5.45975399017334, 'get_tweets': 6.049749851226807}
304,33.313,1390314203,user_group-2,11.612860,,{'post_tweet': 5.531426191329956, 'get_tweets': 6.0808939933776855}
305,33.357,1390314203,user_group-2,11.599343,,{'post_tweet': 5.529990911483765, 'get_tweets': 6.0687830448150635}
306,33.530,1390314204,user_group-2,11.616447,,{'post_tweet': 5.4732019901275635, 'get_tweets': 6.142652988433838}
307,33.570,1390314204,user_group-2,11.600505,,{'post_tweet': 5.471061944961548, 'get_tweets': 6.128865957260132}
308,33.669,1390314204,user_group-2,11.524705,,{'post_tweet': 5.386308908462524, 'get_tweets': 6.137814998626709}
309,33.891,1390314204,user_group-2,11.600351,,{'post_tweet': 5.471431016921997, 'get_tweets': 6.128361940383911}
310,33.941,1390314204,user_group-2,11.606659,,{'post_tweet': 5.441550970077515, 'get_tweets': 6.164530992507935}
311,34.091,1390314204,user_group-2,11.496277,,{'post_tweet': 5.406339168548584, 'get_tweets': 6.089334964752197}
312,34.387,1390314204,user_group-1,5.437765,,{'get_tweets': 5.437528848648071}
313,34.429,1390314204,user_group-2,11.455384,,{'post_tweet': 5.437186002731323, 'get_tweets': 6.017595052719116}
314,34.586,1390314205,user_group-1,5.410058,,{'get_tweets': 5.409819841384888}
315,34.632,1390314205,user_group-2,11.336618,,{'post_tweet': 5.377171039581299, 'get_tweets': 5.958867073059082}
316,34.718,1390314205,user_group-2,11.314990,,{'post_tweet': 5.357670068740845, 'get_tweets': 5.956763982772827}
317,34.973,1390314205,user_group-2,11.314767,,{'post_tweet': 5.437995910644531, 'get_tweets': 5.876222133636475}
318,35.021,1390314205,user_group-2,11.279588,,{'post_tweet': 5.4312989711761475, 'get_tweets': 5.8477489948272705}
319,35.301,1390314205,user_group-2,11.297280,,{'post_tweet': 5.454563140869141, 'get_tweets': 5.842170000076294}
320,35.388,1390314205,user_group-1,5.498862,,{'get_tweets': 5.498615980148315}
321,35.483,1390314205,user_group-2,11.249695,,{'post_tweet': 5.47921895980835, 'get_tweets': 5.7699220180511475}
322,35.537,1390314206,user_group-2,11.259247,,{'post_tweet': 5.486466884613037, 'get_tweets': 5.772164821624756}
323,35.586,1390314206,user_group-2,10.973483,,{'post_tweet': 5.154792070388794, 'get_tweets': 5.818117141723633}
324,35.625,1390314206,user_group-2,10.953056,,{'post_tweet': 5.125093936920166, 'get_tweets': 5.827391147613525}
325,35.665,1390314206,user_group-2,10.830065,,{'post_tweet': 5.023519992828369, 'get_tweets': 5.805975914001465}
326,35.718,1390314206,user_group-2,10.740309,,{'post_tweet': 4.916299819946289, 'get_tweets': 5.8234241008758545}
327,35.793,1390314206,user_group-2,10.647085,,{'post_tweet': 4.836950063705444, 'get_tweets': 5.809541940689087}
328,35.871,1390314206,user_group-2,10.505220,,{'post_tweet': 4.769140958786011, 'get_tweets': 5.735506057739258}
329,35.913,1390314206,user_group-2,10.371544,,{'post_tweet': 4.703466892242432, 'get_tweets': 5.667479038238525}
330,35.967,1390314206,user_group-2,10.257462,,{'post_tweet': 4.570605039596558, 'get_tweets': 5.686254024505615}
331,36.017,1390314206,user_group-2,10.252033,,{'post_tweet': 4.578271865844727, 'get_tweets': 5.673162937164307}
332,36.058,1390314206,user_group-2,10.099922,,{'post_tweet': 4.429105997085571, 'get_tweets': 5.670240879058838}
333,36.100,1390314206,user_group-2,9.746615,,{'post_tweet': 4.189134120941162, 'get_tweets': 5.556891918182373}
334,36.156,1390314206,user_group-2,9.756563,,{'post_tweet': 4.199429035186768, 'get_tweets': 5.556563854217529}
335,36.205,1390314206,user_group-2,9.701782,,{'post_tweet': 4.141937971115112, 'get_tweets': 5.559258937835693}
336,36.253,1390314206,user_group-2,9.482854,,{'post_tweet': 3.9595179557800293, 'get_tweets': 5.522747993469238}
337,36.315,1390314206,user_group-2,9.433500,,{'post_tweet': 3.926269054412842, 'get_tweets': 5.5066680908203125}
338,36.395,1390314206,user_group-2,9.171200,,{'post_tweet': 3.730436086654663, 'get_tweets': 5.4401891231536865}
339,36.437,1390314206,user_group-2,9.153813,,{'post_tweet': 3.6859610080718994, 'get_tweets': 5.467288970947266}
340,36.522,1390314207,user_group-2,9.139683,,{'post_tweet': 3.644244909286499, 'get_tweets': 5.494872093200684}
341,36.563,1390314207,user_group-2,9.138856,,{'post_tweet': 3.633174180984497, 'get_tweets': 5.505084037780762}
342,36.603,1390314207,user_group-2,8.880150,,{'post_tweet': 3.4244120121002197, 'get_tweets': 5.455157995223999}
343,36.656,1390314207,user_group-2,8.780776,,{'post_tweet': 3.263108015060425, 'get_tweets': 5.5170838832855225}
344,36.709,1390314207,user_group-2,8.784601,,{'post_tweet': 3.2616920471191406, 'get_tweets': 5.522301197052002}
345,36.748,1390314207,user_group-2,8.578413,,{'post_tweet': 3.1289379596710205, 'get_tweets': 5.448885202407837}
346,36.801,1390314207,user_group-2,8.478517,,{'post_tweet': 3.03330397605896, 'get_tweets': 5.444627046585083}
347,36.889,1390314207,user_group-2,8.523439,,{'post_tweet': 3.047391891479492, 'get_tweets': 5.475461959838867}
348,36.931,1390314207,user_group-2,8.389947,,{'post_tweet': 2.944674015045166, 'get_tweets': 5.444684028625488}
349,36.981,1390314207,user_group-2,8.397742,,{'post_tweet': 2.9530320167541504, 'get_tweets': 5.44413685798645}
350,37.023,1390314207,user_group-2,8.274015,,{'post_tweet': 2.87778902053833, 'get_tweets': 5.395659923553467}
351,37.064,1390314207,user_group-2,8.274993,,{'post_tweet': 2.8725550174713135, 'get_tweets': 5.401857852935791}
352,37.116,1390314207,user_group-2,8.277257,,{'post_tweet': 2.854275941848755, 'get_tweets': 5.422389030456543}
353,37.175,1390314207,user_group-2,8.274444,,{'post_tweet': 2.8396408557891846, 'get_tweets': 5.434230089187622}
354,37.223,1390314207,user_group-2,8.185930,,{'post_tweet': 2.748296022415161, 'get_tweets': 5.43707799911499}
355,37.261,1390314207,user_group-2,8.169655,,{'post_tweet': 2.7295889854431152, 'get_tweets': 5.439507961273193}
356,37.331,1390314207,user_group-2,8.023967,,{'post_tweet': 2.6562108993530273, 'get_tweets': 5.367192029953003}
357,37.418,1390314207,user_group-2,8.016971,,{'post_tweet': 2.579946994781494, 'get_tweets': 5.436463117599487}
358,37.468,1390314207,user_group-2,8.027058,,{'post_tweet': 2.5768089294433594, 'get_tweets': 5.4496870040893555}
359,37.510,1390314208,user_group-2,8.028197,,{'post_tweet': 2.5780069828033447, 'get_tweets': 5.449586868286133}
360,37.563,1390314208,user_group-2,7.930583,,{'post_tweet': 2.4866600036621094, 'get_tweets': 5.443339109420776}
361,37.614,1390314208,user_group-2,7.918613,,{'post_tweet': 2.487183094024658, 'get_tweets': 5.430868864059448}
362,37.661,1390314208,user_group-2,7.911715,,{'post_tweet': 2.4930460453033447, 'get_tweets': 5.41812801361084}
363,37.703,1390314208,user_group-2,7.900635,,{'post_tweet': 2.493131160736084, 'get_tweets': 5.406912088394165}
364,37.745,1390314208,user_group-2,7.796578,,{'post_tweet': 2.312126874923706, 'get_tweets': 5.483874082565308}
